Species,TreeName,Year,Date,CollectorName,Lat,Long
A_digitata,Ngazidja351,2014,NA,Jean-Michel,-11.3845,43.3074
A_digitata,Ngazidja352,2014,NA,Jean-Michel,-11.3847,43.3079
A_digitata,Ngazidja353,2014,NA,Jean-Michel,-11.3845,43.3135
A_digitata,Ngazidja354,2014,NA,Jean-Michel,-11.3841,43.315
A_digitata,Ngazidja355,2014,NA,Jean-Michel,-11.3812,43.3252
A_digitata,Ngazidja356,2014,NA,Jean-Michel,-11.3814,43.3269
A_digitata,Ngazidja357,2014,NA,Jean-Michel,-11.3799,43.3319
A_digitata,Ngazidja358,2014,NA,Jean-Michel,-11.3794,43.3338
A_digitata,Ngazidja359,2014,NA,Jean-Michel,-11.3777,43.3379
A_digitata,Ngazidja36,2014,NA,Jean-Michel,-11.5653,43.2813
A_digitata,Ngazidja360,2014,NA,Jean-Michel,-11.3769,43.3397
A_digitata,Ngazidja361,2014,NA,Jean-Michel,-11.3741,43.3472
A_digitata,Ngazidja362,2014,NA,Jean-Michel,-11.3744,43.35
A_digitata,Ngazidja363,2014,NA,Jean-Michel,-11.3745,43.3544
A_digitata,Ngazidja364,2014,NA,Jean-Michel,-11.3744,43.3555
A_digitata,Ngazidja365,2014,NA,Jean-Michel,-11.3744,43.3566
A_digitata,Ngazidja366,2014,NA,Jean-Michel,-11.3743,43.3572
A_digitata,Ngazidja367,2014,NA,Jean-Michel,-11.3743,43.3576
A_digitata,Ngazidja368,2014,NA,Jean-Michel,-11.3731,43.3591
A_digitata,Ngazidja369,2014,NA,Jean-Michel,-11.3722,43.3601
A_digitata,Ngazidja37,2014,NA,Jean-Michel,-11.3816,43.3141
A_digitata,Ngazidja370,2014,NA,Jean-Michel,-11.3722,43.3601
A_digitata,Ngazidja371,2014,NA,Jean-Michel,-11.3729,43.3636
A_digitata,Ngazidja372,2014,NA,Jean-Michel,-11.3734,43.3649
A_digitata,Ngazidja373,2014,NA,Jean-Michel,-11.4357,43.4156
A_digitata,Ngazidja374,2014,NA,Jean-Michel,-11.436,43.4154
A_digitata,Ngazidja375,2014,NA,Jean-Michel,-11.4346,43.4126
A_digitata,Ngazidja376,2014,NA,Jean-Michel,-11.4341,43.4127
A_digitata,Ngazidja377,2014,NA,Jean-Michel,-11.4341,43.4127
A_digitata,Ngazidja378,2014,NA,Jean-Michel,-11.4341,43.4127
A_digitata,Ngazidja379,2014,NA,Jean-Michel,-11.4324,43.4123
A_digitata,Ngazidja38,2014,NA,Jean-Michel,-11.5653,43.2813
A_digitata,Ngazidja380,2014,NA,Jean-Michel,-11.4303,43.4106
A_digitata,Ngazidja381,2014,NA,Jean-Michel,-11.4294,43.4117
A_digitata,Ngazidja382,2014,NA,Jean-Michel,-11.4292,43.4111
A_digitata,Ngazidja383,2014,NA,Jean-Michel,-11.4292,43.4111
A_digitata,Ngazidja384,2014,NA,Jean-Michel,-11.4293,43.4072
A_digitata,Ngazidja385,2014,NA,Jean-Michel,-11.4294,43.4067
A_digitata,Ngazidja386,2014,NA,Jean-Michel,-11.4292,43.4042
A_digitata,Ngazidja387,2014,NA,Jean-Michel,-11.4279,43.4004
A_digitata,Ngazidja388,2014,NA,Jean-Michel,-11.4267,43.3964
A_digitata,Ngazidja389,2014,NA,Jean-Michel,-11.4185,43.4112
A_digitata,Ngazidja39,2014,NA,Jean-Michel,-11.3817,43.3141
A_digitata,Ngazidja390,2014,NA,Jean-Michel,-11.415,43.4024
A_digitata,Ngazidja391,2014,NA,Jean-Michel,-11.4113,43.401
A_digitata,Ngazidja392,2014,NA,Jean-Michel,-11.4086,43.4003
A_digitata,Ngazidja393,2014,NA,Jean-Michel,-11.4053,43.3993
A_digitata,Ngazidja394,2014,NA,Jean-Michel,-11.3922,43.3947
A_digitata,Ngazidja395,2014,NA,Jean-Michel,-11.3885,43.3971
A_digitata,Ngazidja396,2014,NA,Jean-Michel,-11.393,43.3982
A_digitata,Ngazidja397,2014,NA,Jean-Michel,-11.6413,43.3948
A_digitata,Ngazidja398,2014,NA,Jean-Michel,-11.6459,43.3949
A_digitata,Ngazidja399,2014,NA,Jean-Michel,-11.649,43.3959
A_digitata,Ngazidja4,2014,NA,Jean-Michel,-11.3831,43.319
A_digitata,Ngazidja40,2014,NA,Jean-Michel,-11.5653,43.2816
A_digitata,Ngazidja400,2014,NA,Jean-Michel,-11.649,43.3959
A_digitata,Ngazidja401,2014,NA,Jean-Michel,-11.6733,43.413
A_digitata,Ngazidja402,2014,NA,Jean-Michel,-11.6736,43.4138
A_digitata,Ngazidja403,2014,NA,Jean-Michel,-11.674,43.4142
A_digitata,Ngazidja404,2014,NA,Jean-Michel,-11.6813,43.4134
A_digitata,Ngazidja405,2014,NA,Jean-Michel,-11.8952,43.5035
A_digitata,Ngazidja406,2014,NA,Jean-Michel,-11.8952,43.5035
A_digitata,Ngazidja407,2014,NA,Jean-Michel,-11.8845,43.5037
A_digitata,Ngazidja408,2014,NA,Jean-Michel,-11.8836,43.5035
A_digitata,Ngazidja409,2014,NA,Jean-Michel,-11.8821,43.5035
A_digitata,Ngazidja41,2014,NA,Jean-Michel,-11.3817,43.3141
A_digitata,Ngazidja410,2014,NA,Jean-Michel,-11.8814,43.5029
A_digitata,Ngazidja411,2014,NA,Jean-Michel,-11.8805,43.5025
A_digitata,Ngazidja412,2014,NA,Jean-Michel,-11.8782,43.5018
A_digitata,Ngazidja413,2014,NA,Jean-Michel,-11.8767,43.5012
A_digitata,Ngazidja414,2014,NA,Jean-Michel,-11.8757,43.5005
A_digitata,Ngazidja415,2014,NA,Jean-Michel,-11.8741,43.4992
A_digitata,Ngazidja416,2014,NA,Jean-Michel,-11.8554,43.484
A_digitata,Ngazidja417,2014,NA,Jean-Michel,-11.8538,43.4823
A_digitata,Ngazidja418,2014,NA,Jean-Michel,-11.8502,43.4757
A_digitata,Ngazidja419,2014,NA,Jean-Michel,-11.8096,43.4516
A_digitata,Ngazidja42,2014,NA,Jean-Michel,-11.5655,43.282
A_digitata,Ngazidja420,2014,NA,Jean-Michel,-11.7913,43.4505
A_digitata,Ngazidja421,2014,NA,Jean-Michel,-11.7872,43.4527
A_digitata,Ngazidja422,2014,NA,Jean-Michel,-11.783,43.4528
A_digitata,Ngazidja423,2014,NA,Jean-Michel,-11.7823,43.4532
A_digitata,Ngazidja424,2014,NA,Jean-Michel,-11.7801,43.454
A_digitata,Ngazidja425,2014,NA,Jean-Michel,-11.7792,43.4541
A_digitata,Ngazidja426,2014,NA,Jean-Michel,-11.7769,43.454
A_digitata,Ngazidja427,2014,NA,Jean-Michel,-11.7757,43.4539
A_digitata,Ngazidja428,2014,NA,Jean-Michel,-11.7757,43.4539
A_digitata,Ngazidja429,2014,NA,Jean-Michel,-11.7757,43.4539
A_digitata,Ngazidja43,2014,NA,Jean-Michel,-11.38,43.3152
A_digitata,Ngazidja430,2014,NA,Jean-Michel,-11.7737,43.4541
A_digitata,Ngazidja431,2014,NA,Jean-Michel,-11.7646,43.4522
A_digitata,Ngazidja432,2014,NA,Jean-Michel,-11.7628,43.4519
A_digitata,Ngazidja433,2014,NA,Jean-Michel,-11.7582,43.4456
A_digitata,Ngazidja434,2014,NA,Jean-Michel,-11.7581,43.4465
A_digitata,Ngazidja435,2014,NA,Jean-Michel,-11.8757,43.4047
A_digitata,Ngazidja436,2014,NA,Jean-Michel,-11.8791,43.42
A_digitata,Ngazidja437,2014,NA,Jean-Michel,-11.7922,43.45
A_digitata,Ngazidja438,2014,NA,Jean-Michel,-11.7918,43.4502
A_digitata,Ngazidja439,2014,NA,Jean-Michel,-11.7575,43.4513
A_digitata,Ngazidja44,2014,NA,Jean-Michel,-11.5653,43.2822
A_digitata,Ngazidja440,2014,NA,Jean-Michel,-11.7581,43.4516
A_digitata,Ngazidja441,2014,NA,Jean-Michel,-11.7581,43.4518
A_digitata,Ngazidja442,2014,NA,Jean-Michel,-11.7077,43.4325
A_digitata,Ngazidja443,2014,NA,Jean-Michel,-11.7077,43.4327
A_digitata,Ngazidja444,2014,NA,Jean-Michel,-11.7076,43.4326
A_digitata,Ngazidja445,2014,NA,Jean-Michel,-11.7075,43.4325
A_digitata,Ngazidja446,2014,NA,Jean-Michel,-11.7005,43.4307
A_digitata,Ngazidja447,2014,NA,Jean-Michel,-11.6091,43.3906
A_digitata,Ngazidja448,2014,NA,Jean-Michel,-11.6755,43.2658
A_digitata,Ngazidja449,2014,NA,Jean-Michel,-11.497,43.3985
A_digitata,Ngazidja45,2014,NA,Jean-Michel,-11.3799,43.3152
A_digitata,Ngazidja46,2014,NA,Jean-Michel,-11.5653,43.2822
A_digitata,Ngazidja47,2014,NA,Jean-Michel,-11.3797,43.3151
A_digitata,Ngazidja48,2014,NA,Jean-Michel,-11.5653,43.2822
A_digitata,Ngazidja49,2014,NA,Jean-Michel,-11.3793,43.3151
A_digitata,Ngazidja5,2014,NA,Jean-Michel,-11.5533,43.2806
A_digitata,Ngazidja50,2014,NA,Jean-Michel,-11.5653,43.2822
A_digitata,Ngazidja51,2014,NA,Jean-Michel,-11.3792,43.3152
A_digitata,Ngazidja52,2014,NA,Jean-Michel,-11.5512,43.282
A_digitata,Ngazidja53,2014,NA,Jean-Michel,-11.3842,43.3153
A_digitata,Ngazidja54,2014,NA,Jean-Michel,-11.5512,43.282
A_digitata,Ngazidja55,2014,NA,Jean-Michel,-11.3845,43.3143
A_digitata,Ngazidja56,2014,NA,Jean-Michel,-11.5512,43.282
A_digitata,Ngazidja57,2014,NA,Jean-Michel,-11.5529,43.2826
A_digitata,Ngazidja58,2014,NA,Jean-Michel,-11.5529,43.2826
A_digitata,Ngazidja59,2014,NA,Jean-Michel,-11.913,43.4612
A_digitata,Ngazidja6,2014,NA,Jean-Michel,-11.5532,43.2805
A_digitata,Ngazidja60,2014,NA,Jean-Michel,-11.9127,43.4609
A_digitata,Ngazidja61,2014,NA,Jean-Michel,-11.9123,43.4613
A_digitata,Ngazidja62,2014,NA,Jean-Michel,-11.9122,43.4614
A_digitata,Ngazidja63,2014,NA,Jean-Michel,-11.912,43.4605
A_digitata,Ngazidja64,2014,NA,Jean-Michel,-11.912,43.4614
A_digitata,Ngazidja65,2014,NA,Jean-Michel,-11.9118,43.4621
A_digitata,Ngazidja66,2014,NA,Jean-Michel,-11.9126,43.4615
A_digitata,Ngazidja67,2014,NA,Jean-Michel,-11.9126,43.4615
A_digitata,Ngazidja68,2014,NA,Jean-Michel,-11.9133,43.4623
A_digitata,Ngazidja69,2014,NA,Jean-Michel,-11.9131,43.4627
A_digitata,Ngazidja7,2014,NA,Jean-Michel,-11.7356,43.2497
A_digitata,Ngazidja70,2014,NA,Jean-Michel,-11.9133,43.4627
A_digitata,Ngazidja71,2014,NA,Jean-Michel,-11.9139,43.4627
A_digitata,Ngazidja72,2014,NA,Jean-Michel,-11.9126,43.4634
A_digitata,Ngazidja73,2014,NA,Jean-Michel,-11.9131,43.4635
A_digitata,Ngazidja74,2014,NA,Jean-Michel,-11.9131,43.4635
A_digitata,Ngazidja75,2014,NA,Jean-Michel,-11.914,43.4631
A_digitata,Ngazidja76,2014,NA,Jean-Michel,-11.9141,43.4631
A_digitata,Ngazidja77,2014,NA,Jean-Michel,-11.9141,43.4631
A_digitata,Ngazidja78,2014,NA,Jean-Michel,-11.9146,43.4636
A_digitata,Ngazidja79,2014,NA,Jean-Michel,-11.9146,43.4636
A_digitata,Ngazidja8,2014,NA,Jean-Michel,-11.5532,43.2805
A_digitata,Ngazidja80,2014,NA,Jean-Michel,-11.9147,43.4636
A_digitata,Ngazidja81,2014,NA,Jean-Michel,-11.9147,43.4636
A_digitata,Ngazidja82,2014,NA,Jean-Michel,-11.9147,43.4636
A_digitata,Ngazidja83,2014,NA,Jean-Michel,-11.9146,43.4639
A_digitata,Ngazidja84,2014,NA,Jean-Michel,-11.9146,43.4639
A_digitata,Ngazidja85,2014,NA,Jean-Michel,-11.9145,43.4643
A_digitata,Ngazidja86,2014,NA,Jean-Michel,-11.9142,43.4645
A_digitata,Ngazidja87,2014,NA,Jean-Michel,-11.9142,43.4644
A_digitata,Ngazidja88,2014,NA,Jean-Michel,-11.9209,43.4781
A_digitata,Ngazidja89,2014,NA,Jean-Michel,-11.9142,43.4644
A_digitata,Ngazidja9,2014,NA,Jean-Michel,-11.7356,43.2497
A_digitata,Ngazidja90,2014,NA,Jean-Michel,-11.9218,43.4771
A_digitata,Ngazidja91,2014,NA,Jean-Michel,-11.9142,43.4644
A_digitata,Ngazidja92,2014,NA,Jean-Michel,-11.9142,43.4644
A_digitata,Ngazidja93,2014,NA,Jean-Michel,-11.9142,43.4644
A_digitata,Ngazidja94,2014,NA,Jean-Michel,-11.9142,43.4644
A_digitata,Ngazidja95,2014,NA,Jean-Michel,-11.8588,43.4886
A_digitata,Ngazidja96,2014,NA,Jean-Michel,-11.8552,43.484
A_digitata,Ngazidja97,2014,NA,Jean-Michel,-11.855,43.4932
A_digitata,Ngazidja98,2014,NA,Jean-Michel,-11.8553,43.4925
A_digitata,Ngazidja99,2014,NA,Jean-Michel,-11.8554,43.4926
