Species,TreeName,Lat,Long
A_suarezensis,Adgo_17,-12.277247,49.265151
A_suarezensis,Adgo_17,-12.269978,49.270564
A_suarezensis,Adgo_18,-12.277322,49.264976
A_suarezensis,Adgo_18,-12.27006,49.270646
A_suarezensis,Adgo_19,-12.277448,49.264973
A_suarezensis,Adgo_19,-12.270242,49.270436
A_suarezensis,Adgo_2,-12.267305,49.271058
A_suarezensis,Adgo_20,-12.278464,49.263476
A_suarezensis,Adgo_20,-12.270277,49.27039
A_suarezensis,Adgo_21,-12.278488,49.263441
A_suarezensis,Adgo_21,-12.270339,49.270424
A_suarezensis,Adgo_22,-12.270414,49.270261
A_suarezensis,Adgo_23,-12.270647,49.270323
A_suarezensis,Adgo_24_25,-12.270641,49.270348
A_suarezensis,Adgo_26,-12.27082,49.270305
A_suarezensis,Adgo_27,-12.271936,49.269923
A_suarezensis,Adgo_28_29,-12.271901,49.269922
A_suarezensis,Adgo_31,-12.272013,49.269752
A_suarezensis,Adgo_32,-12.271951,49.269691
A_suarezensis,Adgo_33,-12.271291,49.269507
A_suarezensis,Adgo_34_35,-12.271273,49.269516
A_suarezensis,Adgo_36_37,-12.240765,49.212353
A_suarezensis,Adgo_38_39,-12.240787,49.212328
A_suarezensis,Adgo_4,-12.269667,49.270253
A_suarezensis,Adgo_40,-12.240796,49.212235
A_suarezensis,Adgo_41,-12.240786,49.212178
A_suarezensis,Adgo_42,-12.240817,49.212396
A_suarezensis,Adgo_43,-12.241022,49.212566
A_suarezensis,Adgo_5,-12.269672,49.270319
A_suarezensis,Adgo_6,-12.269522,49.269887
A_suarezensis,Adgo_7,-12.270224,49.269597
A_suarezensis,Adgo_8,-12.272438,49.268509
A_suarezensis,Adgo_9,-12.272658,49.268276
A_suarezensis,AMBT10,-12,49.2957833333333
A_suarezensis,AMBT12,-12.0000166666667,49.2958666666667
A_suarezensis,AMBT13,-12,49.2959
A_suarezensis,AMBT14,-11.99995,49.2959833333333
A_suarezensis,AMBT16,-11.9998666666667,49.29595
A_suarezensis,AMBT17,-11.9978,49.2971333333333
A_suarezensis,AMBT18,-11.9977333333333,49.2971
A_suarezensis,AMBT19,-11.9975333333333,49.2970666666667
A_suarezensis,AMBT2,-12.0024666666667,49.2893
A_suarezensis,AMBT20,-11.9973666666667,49.2969666666667
A_suarezensis,AMBT21,-11.99695,49.2968833333333
A_suarezensis,AMBT22,-11.9967333333333,49.2966
A_suarezensis,AMBT23,-11.9966833333333,49.2966
A_suarezensis,AMBT24,-11.9965666666667,49.2968166666667
A_suarezensis,AMBT25,-11.9964666666667,49.2967166666667
A_suarezensis,AMBT26,-11.9963666666667,49.2967166666667
A_suarezensis,AMBT27,-11.9963666666667,49.2967166666667
A_suarezensis,AMBT28,-11.9963333333333,49.2967166666667
A_suarezensis,AMBT29,-11.9963166666667,49.2967333333333
A_suarezensis,AMBT3,-12.00235,49.2896666666667
A_suarezensis,AMBT30,-11.9962,49.2969333333333
A_suarezensis,AMBT35,-12.1414,49.15775
A_suarezensis,AMBT4,-12.00035,49.2946666666667
A_suarezensis,AMBT5,-11.99965,49.2954666666667
A_suarezensis,AMBT6,-11.9997666666667,49.2954833333333
A_suarezensis,AMBT7,-11.9998333333333,49.2956166666667
A_suarezensis,AMBT8,-12,49.29575
A_suarezensis,AMBTII1,-11.9967833333333,49.2998833333333
A_suarezensis,AMBTII10,-11.9964166666667,49.2986
A_suarezensis,AMBTII2,-11.9965833333333,49.29985
A_suarezensis,AMBTII4,-11.9966166666667,49.29985
A_suarezensis,AMBTII5,-11.9967,49.2995333333333
A_suarezensis,AMBTII6,-11.9967,49.2995833333333
A_suarezensis,AMBTII7,-11.99655,49.29945
A_suarezensis,AMBTII9,-11.9966333333333,49.29895
A_suarezensis,Amsu_01,-12.31712926,49.3358897
A_suarezensis,Amsu_01,-12.278093,49.187412
A_suarezensis,Amsu_02,-12.31706631,49.33565903
A_suarezensis,Amsu_02,-12.278274,49.187625
A_suarezensis,Amsu_03,-12.31720093,49.33620569
A_suarezensis,Amsu_04,-12.3170213,49.33606873
A_suarezensis,Amsu_05,-12.31702298,49.33615414
A_suarezensis,Amsu_06,-12.31690329,49.33600537
A_suarezensis,Amsu_06,-12.444896,49.428433
A_suarezensis,Amsu_07,-12.3168369,49.33590629
A_suarezensis,Amsu_08,-12.31684369,49.33594141
A_suarezensis,Amsu_09,-12.31680941,49.3358959
A_suarezensis,Amsu_10,-12.31679834,49.33607351
A_suarezensis,Amsu_11,-12.31683422,49.33622422
A_suarezensis,Amsu_12,-12.31683053,49.33633318
A_suarezensis,Amsu_13,-12.31675283,49.33629982
A_suarezensis,Amsu_14,-12.31398663,49.3377001
A_suarezensis,Amsu_15,-12.31387272,49.3376395
A_suarezensis,Amsu_16,-12.31386149,49.33761997
A_suarezensis,Amsu_17,-12.31388513,49.33764503
A_suarezensis,Amsu_18,-12.31382252,49.3375494
A_suarezensis,Amsu_19,-12.31373744,49.33751461
A_suarezensis,Amsu_20,-12.31318591,49.33721496
A_suarezensis,Amsu_21,-12.31307837,49.33710708
A_suarezensis,Amsu_22_23,-12.31306018,49.33704807
A_suarezensis,Amsu_24,-12.31300201,49.33714371
A_suarezensis,Amsu_25,-12.31290529,49.33715897
A_suarezensis,Amsu_26,-12.31288349,49.33725192
A_suarezensis,Amsu_27,-12.31243053,49.33705838
A_suarezensis,Amsu_28,-12.31290361,49.33618868
A_suarezensis,Amsu_29,-12.31317359,49.33618742
A_suarezensis,Amsu_30_31,-12.3130565,49.33593806
A_suarezensis,Amsu_32_33,-12.3130689,49.33586111
A_suarezensis,Amsu_34,-12.31310025,49.33588525
A_suarezensis,Amsu_35,-12.31300402,49.33516927
A_suarezensis,Amsu_36,-12.31297351,49.33511076
A_suarezensis,Amsu_37,-12.31309975,49.33502636
A_suarezensis,Amsu_38,-12.31302163,49.33511068
A_suarezensis,Amsu_39,-12.31306387,49.33501437
A_suarezensis,Amsu_40,-12.3129907,49.33464004
A_suarezensis,Amsu_41,-12.22421209,49.21431061
A_suarezensis,Amsu_42,-12.22419742,49.21419142
A_suarezensis,Amsu_43,-12.27828157,49.18762238
A_suarezensis,Amsu_44,-12.27807135,49.18738165
A_suarezensis,Amsu_45,-12.27824385,49.18777786
A_suarezensis,Amsu_46,-12.32743783,49.28016454
A_suarezensis,AND1,-12.1348666666667,49.1555333333333
A_suarezensis,AND10,-12.1349833333333,49.1549333333333
A_suarezensis,AND11,-12.1350166666667,49.1549
A_suarezensis,AND12,-12.1351666666667,49.1549166666667
A_suarezensis,AND13,-12.1352333333333,49.1548666666667
A_suarezensis,AND14,-12.135,49.1552833333333
A_suarezensis,AND15,-12.1348833333333,49.1550166666667
A_suarezensis,AND16,-12.1358,49.1554333333333
A_suarezensis,AND17,-12.1357666666667,49.1554166666667
A_suarezensis,AND18,-12.1359166666667,49.1554166666667
A_suarezensis,AND19,-12.1361,49.15545
A_suarezensis,AND2,-12.1348833333333,49.1556166666667
A_suarezensis,AND20,-12.1361333333333,49.1554
A_suarezensis,AND21,-12.1366166666667,49.1553833333333
A_suarezensis,AND22,-12.1368833333333,49.1557666666667
A_suarezensis,AND23,-12.1369166666667,49.1556833333333
A_suarezensis,AND24,-12.1370166666667,49.1556833333333
A_suarezensis,AND25,-12.1367,49.1559
A_suarezensis,AND26,-12.13625,49.1559666666667
A_suarezensis,AND27,-12.1361,49.156
A_suarezensis,AND28,-12.1360666666667,49.15605
A_suarezensis,AND29,-12.1361166666667,49.1562
A_suarezensis,AND3,-12.1349,49.15555
A_suarezensis,AND30,-12.1363666666667,49.1561666666667
A_suarezensis,AND31,-12.1374833333333,49.1568666666667
A_suarezensis,AND32,-12.1374,49.1570333333333
A_suarezensis,AND33,-12.1378,49.1563833333333
A_suarezensis,AND34,-12.1377333333333,49.1561666666667
A_suarezensis,AND35,-12.13775,49.1561666666667
A_suarezensis,AND36,-12.1396,49.1569
A_suarezensis,AND37,-12.1396333333333,49.1568666666667
A_suarezensis,AND38,-12.1402,49.1570166666667
A_suarezensis,AND39,-12.1411,49.1581333333333
A_suarezensis,AND4,-12.1354833333333,49.1555
A_suarezensis,AND40,-12.1415333333333,49.1578666666667
A_suarezensis,AND41,-12.1418666666667,49.157
A_suarezensis,AND42,-12.14185,49.1569166666667
A_suarezensis,AND43,-12.14225,49.1566166666667
A_suarezensis,AND44,-12.1432,49.1562333333333
A_suarezensis,AND45,-12.1400166666667,49.16
A_suarezensis,AND5,-12.13515,49.1553
A_suarezensis,AND6,-12.1352,49.1553666666667
A_suarezensis,AND7,-12.1351166666667,49.1551166666667
A_suarezensis,AND8,-12.1351166666667,49.1550666666667
A_suarezensis,AND9,-12.13505,49.1549333333333
A_suarezensis,ANDA16,-12.3541666666667,49.3965
A_suarezensis,ANDA17,-12.3528666666667,49.3931666666667
A_suarezensis,ANDA18,-12.35125,49.3923666666667
A_suarezensis,ANDAC0,-12.307,49.3511166666667
A_suarezensis,ANDAC1,-12.3107833333333,49.3540833333333
A_suarezensis,ANDAC10,-12.3430833333333,49.38675
A_suarezensis,ANDAC11,-12.3381166666667,49.4041166666667
A_suarezensis,ANDAC11A,-12.3370333333333,49.4036666666667
A_suarezensis,ANDAC12,-12.3636666666667,49.416
A_suarezensis,ANDAC2,-12.3262,49.3803666666667
A_suarezensis,ANDAC2B,-12.3272,49.3816333333333
A_suarezensis,ANDAC3,-12.3203,49.38925
A_suarezensis,ANDAC3A,-12.3188333333333,49.3864166666667
A_suarezensis,ANDAC3B,-12.3192,49.3918333333333
A_suarezensis,ANDAC4,-12.3230333333333,49.3951666666667
A_suarezensis,ANDAC4A,-12.3232833333333,49.3956166666667
A_suarezensis,ANDAC4B,-12.3246166666667,49.3974166666667
A_suarezensis,ANDAC4C,-12.3224666666667,49.40345
A_suarezensis,ANDAC5,-12.3353333333333,49.3827166666667
A_suarezensis,ANDAC5B,-12.3303833333333,49.3826333333333
A_suarezensis,ANDAC6,-12.3368,49.3866666666667
A_suarezensis,ANDAC7,-12.3373666666667,49.3922
A_suarezensis,ANDAC8,-12.0283833333333,49.3966666666667
A_suarezensis,ANDAC8A,-12.3366666666667,49.3970333333333
A_suarezensis,ANDAC8B,-12.3379666666667,49.3958
A_suarezensis,ANDAC9,-12.3411166666667,49.3903333333333
A_suarezensis,ANDACO,-12.307,49.3511166666667
A_suarezensis,ANDAR1,-12.3252833333333,49.3993
A_suarezensis,ANDAR10,-12.3437833333333,49.3921333333333
A_suarezensis,ANDAR11,-12.34025,49.3988333333333
A_suarezensis,ANDAR13,-12.3470333333333,49.3998833333333
A_suarezensis,ANDAR14,-12.35305,49.4005
A_suarezensis,ANDAR15,-12.3544666666667,49.3991666666667
A_suarezensis,ANDAR19,-12.34125,49.4128
A_suarezensis,ANDAR2,-12.324,49.3998666666667
A_suarezensis,ANDAR20,-12.3440833333333,49.4128
A_suarezensis,ANDAR21,-12.3657,49.414
A_suarezensis,ANDAR22,-12.3755,49.4103833333333
A_suarezensis,ANDAR23,-12.3878333333333,49.4031333333333
A_suarezensis,ANDAR24,-12.3736166666667,49.38805
A_suarezensis,ANDAR3,-12.3136666666667,49.3947
A_suarezensis,ANDAR4,-12.3377833333333,49.3845
A_suarezensis,ANDAR5,-12.3393666666667,49.3868666666667
A_suarezensis,ANDAR6,-12.3367,49.3908666666667
A_suarezensis,ANDAR7,-12.3369666666667,49.3918833333333
A_suarezensis,ANDAR8,-12.3387166666667,49.3909666666667
A_suarezensis,ANDAR9,-12.34195,49.3916666666667
A_suarezensis,ANDII10,-12.1189333333333,49.15145
A_suarezensis,ANDII11,-12.12085,49.15125
A_suarezensis,ANDII12,-12.1211166666667,49.1514
A_suarezensis,ANDII13,-12.1211333333333,49.1514666666667
A_suarezensis,ANDII15,-12.1213833333333,49.1514
A_suarezensis,ANDII16,-12.1213833333333,49.1514333333333
A_suarezensis,ANDII17,-12.1214,49.1512333333333
A_suarezensis,ANDII18,-12.1215666666667,49.1513333333333
A_suarezensis,ANDII19,-12.12165,49.1512
A_suarezensis,ANDII20,-12.1216666666667,49.1513166666667
A_suarezensis,ANDII21,-12.1216333333333,49.1514166666667
A_suarezensis,ANDII22,-12.12175,49.1513833333333
A_suarezensis,ANDII23,-12.12195,49.1513666666667
A_suarezensis,ANDII25,-12.1219666666667,49.1517833333333
A_suarezensis,ANDII26,-12.1213666666667,49.1518666666667
A_suarezensis,ANDII26,-12.1213,49.1518166666667
A_suarezensis,ANDII28,-12.1208833333333,49.1517333333333
A_suarezensis,ANDII29,-12.12085,49.1516833333333
A_suarezensis,ANDII30,-12.1193,49.1515166666667
A_suarezensis,ANDII7,-12.1197,49.1515166666667
A_suarezensis,ANDII8,-12.11985,49.1514333333333
A_suarezensis,ANDII9,-12.1203333333333,49.1513166666667
A_suarezensis,ANDOH2,-12.1192833333333,49.1513
A_suarezensis,ANDOH2,-12.1214833333333,49.1853333333333
A_suarezensis,ANDOH3,-12.1210833333333,49.1836
A_suarezensis,ANDOH4,-12.12385,49.18405
A_suarezensis,ANDOH5,-12.1260833333333,49.1848333333333
A_suarezensis,ANDOH6,-12.1265833333333,49.18485
A_suarezensis,ANDOH7,-12.1264666666667,49.1849
A_suarezensis,ANDOH8,-12.1271,49.1845166666667
A_suarezensis,ANDOHM1,-12.1232,49.1837666666667
A_suarezensis,ANDOHM2,-12.1232833333333,49.1839
A_suarezensis,ANDRA1,-12.0661833333333,49.2115833333333
A_suarezensis,ANDRA10,-12.0675,49.2117
A_suarezensis,ANDRA11,-12.0675,49.2117166666667
A_suarezensis,ANDRA12,-12.0677666666667,49.2117
A_suarezensis,ANDRA13,-12.0678,49.21175
A_suarezensis,ANDRA14,-12.0676833333333,49.21195
A_suarezensis,ANDRA15,-12.0676333333333,49.2119833333333
A_suarezensis,ANDRA16,-12.0675833333333,49.21165
A_suarezensis,ANDRA17,-12.0671666666667,49.2121833333333
A_suarezensis,ANDRA18,-12.0675,49.2123166666667
A_suarezensis,ANDRA19,-12.0674666666667,49.2123333333333
A_suarezensis,ANDRA20,-12.0675833333333,49.2123333333333
A_suarezensis,ANDRA21,-12.0676,49.2123333333333
A_suarezensis,ANDRA22,-12.0679166666667,49.2122666666667
A_suarezensis,ANDRA23,-12.0674666666667,49.2123833333333
A_suarezensis,ANDRA24,-12.06745,49.2124333333333
A_suarezensis,ANDRA25,-12.0674166666667,49.2126
A_suarezensis,ANDRA26,-12.0673166666667,49.2127333333333
A_suarezensis,ANDRA27,-12.0673333333333,49.2126666666667
A_suarezensis,ANDRA28,-12.0672666666667,49.2126333333333
A_suarezensis,ANDRA29,-12.0668666666667,49.2126166666667
A_suarezensis,ANDRA3,-12.0666,49.2116333333333
A_suarezensis,ANDRA30,-12.0666,49.21255
A_suarezensis,ANDRA31,-12.0664666666667,49.2083166666667
A_suarezensis,ANDRA32,-12.0664,49.20835
A_suarezensis,ANDRA4,-12.0669166666667,49.2117333333333
A_suarezensis,ANDRA5,-12.0670666666667,49.21175
A_suarezensis,ANDRA6,-12.0672,49.2117666666667
A_suarezensis,ANDRA7,-12.06725,49.2118666666667
A_suarezensis,ANDRA8,-12.0673666666667,49.2118666666667
A_suarezensis,ANDRA9,-12.06735,49.2119
A_suarezensis,Asdi_11_12,-12.313457,49.337492
A_suarezensis,Asdi_3,-12.313087,49.335558
A_suarezensis,Asdi_5,-12.313024,49.337494
A_suarezensis,Asdi_6,-12.313005,49.33742
A_suarezensis,Asdi_7_8,-12.312832,49.337262
A_suarezensis,Asma_01,-12.445176,49.428298
A_suarezensis,Asma_02,-12.445215,49.428287
A_suarezensis,Asma_03,-12.445097,49.428191
A_suarezensis,Asma_04,-12.445071,49.428006
A_suarezensis,Asma_05,-12.444943,49.42839
A_suarezensis,Asma_07,-12.444802,49.428601
A_suarezensis,Asma_08,-12.445051,49.428615
A_suarezensis,Asma_09,-12.444904,49.428829
A_suarezensis,Asma_10,-12.444813,49.428891
A_suarezensis,Asma_11,-12.444697,49.428955
A_suarezensis,Asma_12,-12.445436,49.429289
A_suarezensis,Asma_13,-12.445458,49.429408
A_suarezensis,Asma_14,-12.445417,49.42898
A_suarezensis,Asma_15,-12.445571,49.429195
A_suarezensis,Asma_16,-12.445682,49.429269
A_suarezensis,Asma_17,-12.445672,49.429309
A_suarezensis,Asma_18,-12.445749,49.429373
A_suarezensis,Asma_19,-12.445799,49.429341
A_suarezensis,Asma_20,-12.445807,49.429304
A_suarezensis,Asma_21,-12.44588,49.429288
A_suarezensis,Asma_22,-12.445669,49.429421
A_suarezensis,Asma_23_24,-12.445738,49.429526
A_suarezensis,Asma_25,-12.445659,49.429522
A_suarezensis,Asma_26,-12.445647,49.429599
A_suarezensis,Asma_27,-12.445618,49.429773
A_suarezensis,Asma_28,-12.445507,49.429729
A_suarezensis,Asma_29,-12.44555,49.429746
A_suarezensis,Asma_30,-12.445439,49.429696
A_suarezensis,Asma_31,-12.445192,49.429862
A_suarezensis,Asma_32,-12.4451,49.429972
A_suarezensis,Asma_33,-12.444933,49.430037
A_suarezensis,Asma_34,-12.444703,49.429848
A_suarezensis,Asuar_Bc,-12.21550422,49.16912838
A_suarezensis,Asudie_3,-12.31314,49.3355
A_suarezensis,Asudie_4,-12.31304,49.33721
A_suarezensis,Asudie_5,-12.31304,49.3375
A_suarezensis,Asudie_6,-12.31299,49.33739
A_suarezensis,Asudie_910,-12.28842,49.298672
A_suarezensis,Asudie1112,-12.31353,49.33774
A_suarezensis,Cam_01,-12.003847,49.284881
A_suarezensis,Cam_02,-12.003836,49.284853
A_suarezensis,Cam_03,-12.003636,49.284612
A_suarezensis,Cam_04,-12.003272,49.284484
A_suarezensis,Cam_05,-12.003268,49.284354
A_suarezensis,Cam_10_11,-11.962042,49.273969
A_suarezensis,Cam_11,-11.961934,49.273919
A_suarezensis,Cam_12,-11.964369,49.27623
A_suarezensis,Cam_13,-11.964376,49.276297
A_suarezensis,Cam_14,-11.964386,49.276425
A_suarezensis,Cam_15,-11.964317,49.276455
A_suarezensis,Cam_16,-11.964603,49.276422
A_suarezensis,Cam_17,-11.964607,49.276247
A_suarezensis,Cam_18_19,-11.964771,49.276281
A_suarezensis,Cam_20_1_2,-11.964836,49.276288
A_suarezensis,Cam_23,-11.964787,49.276455
A_suarezensis,Cam_24,-11.96485,49.27657
A_suarezensis,Cam_25,-11.964843,49.276539
A_suarezensis,Cam_26,-11.989928,49.27668
A_suarezensis,Cam_27,-12.000927,49.282778
A_suarezensis,Cam_28,-12.000919,49.282994
A_suarezensis,Cam_29,-12.000857,49.282863
A_suarezensis,Cam_30_31,-12.001048,49.282603
A_suarezensis,Cam_32,-12.000977,49.282459
A_suarezensis,Cam_34,-12.001296,49.283774
A_suarezensis,Cam_35,-12.001699,49.284268
A_suarezensis,Cam_36,-12.007334,49.284262
A_suarezensis,Cam_37,-12.010147,49.284793
A_suarezensis,Cam_38,-12.011764,49.286042
A_suarezensis,Cam_39,-12.011698,49.285707
A_suarezensis,Cam_40,-12.011766,49.285826
A_suarezensis,Cam_41,-12.015008,49.288
A_suarezensis,Cam_42,-12.015127,49.288075
A_suarezensis,Cam_43,-12.014962,49.288065
A_suarezensis,Cam_44,-12.016757,49.288427
A_suarezensis,Cam_45,-12.01677,49.288417
A_suarezensis,Cam_46_7_8,-12.017463,49.288084
A_suarezensis,Cam_49,-12.017526,49.288108
A_suarezensis,Cam_50_51,-12.017456,49.288102
A_suarezensis,Cam_51,-12.017869,49.287903
A_suarezensis,Cam_52,-12.029327,49.297103
A_suarezensis,Cam_53_54,-12.030887,49.297652
A_suarezensis,Cam_55,-12.030636,49.297784
A_suarezensis,Cam_56,-12.030603,49.297785
A_suarezensis,Cam_57,-12.035351,49.301556
A_suarezensis,Cam_58,-12.035657,49.301168
A_suarezensis,Cam_59,-12.060947,49.282872
A_suarezensis,Cam_6_7_8,-11.962026,49.273967
A_suarezensis,MORI1,-12.8406666666667,49.2354833333333
A_suarezensis,MORI10,-12.8386,49.2352833333333
A_suarezensis,MORI11,-12.8386833333333,49.23525
A_suarezensis,MORI12,-12.8387,49.2353833333333
A_suarezensis,MORI13,-12.8385,49.2355833333333
A_suarezensis,MORI14,-12.8384333333333,49.2355333333333
A_suarezensis,MORI15,-12.8380666666667,49.2353333333333
A_suarezensis,MORI16,-12.8377833333333,49.2352
A_suarezensis,MORI17,-12.8378333333333,49.2352666666667
A_suarezensis,MORI18,-12.83785,49.2352666666667
A_suarezensis,MORI19,-12.8377666666667,49.2351166666667
A_suarezensis,MORI2,-12.8407,49.2353833333333
A_suarezensis,MORI20,-12.8378833333333,49.23545
A_suarezensis,MORI22,-12.8378333333333,49.23535
A_suarezensis,MORI23,-12.83775,49.2354
A_suarezensis,MORI24,-12.8377166666667,49.2354333333333
A_suarezensis,MORI25,-12.8375833333333,49.2352666666667
A_suarezensis,MORI26,-12.8376833333333,49.2352666666667
A_suarezensis,MORI27,-12.8376,49.2355666666667
A_suarezensis,MORI28,-12.8376,49.2355833333333
A_suarezensis,MORI29,-12.8376166666667,49.2355666666667
A_suarezensis,MORI3,-12.84055,49.2355166666667
A_suarezensis,MORI30,-12.8374833333333,49.2355166666667
A_suarezensis,MORI31,-12.8375,49.2356166666667
A_suarezensis,MORI32,-12.8275166666667,49.2531
A_suarezensis,MORI33,-12.82745,49.2530333333333
A_suarezensis,MORI34,-12.82735,49.25295
A_suarezensis,MORI35,-12.8274666666667,49.2527833333333
A_suarezensis,MORI36,-12.82755,49.2528333333333
A_suarezensis,MORI37,-12.82765,49.2528666666667
A_suarezensis,MORI38,-12.82755,49.2529166666667
A_suarezensis,MORI39,-12.8277333333333,49.2529
A_suarezensis,MORI4,-12.8404833333333,49.2354
A_suarezensis,MORI40,-12.8277333333333,49.25285
A_suarezensis,MORI41,-12.82795,49.2528833333333
A_suarezensis,MORI42,-12.82785,49.2528833333333
A_suarezensis,MORI43,-12.8277833333333,49.2529166666667
A_suarezensis,MORI44,-12.8276,49.2528333333333
A_suarezensis,MORI45,-12.82745,49.2528833333333
A_suarezensis,MORI5,-12.8402,49.2354166666667
A_suarezensis,MORI6,-12.8389833333333,49.2354333333333
A_suarezensis,MORI7,-12.83895,49.2353666666667
A_suarezensis,MORI8,-12.8390166666667,49.2352166666667
A_suarezensis,MORI9,-12.8388833333333,49.23525
A_suarezensis,MOTF1,-12.3733666666667,49.39135
A_suarezensis,MOTF12,-12.3728666666667,49.3918166666667
A_suarezensis,MOTF13,-12.37285,49.3918166666667
A_suarezensis,MOTF14,-12.3729,49.39155
A_suarezensis,MOTF15,-12.3730166666667,49.3921166666667
A_suarezensis,MOTF16,-12.3730166666667,49.392
A_suarezensis,MOTF17,-12.37305,49.3919333333333
A_suarezensis,MOTF18,-12.3729333333333,49.3924166666667
A_suarezensis,MOTF2,-12.3733,49.3915666666667
A_suarezensis,MOTF20,-12.373,49.3923166666667
A_suarezensis,MOTF21,-12.3731833333333,49.3923333333333
A_suarezensis,MOTF5,-12.3732666666667,49.3918833333333
A_suarezensis,MOTFMI1,-12.3739166666667,49.3921
A_suarezensis,Pias_1,-12.275312,49.173054
A_suarezensis,Pias_10,-12.276153,49.172054
A_suarezensis,Pias_11,-12.276283,49.172395
A_suarezensis,Pias_12,-12.274856,49.172886
A_suarezensis,Pias_13,-12.274766,49.172808
A_suarezensis,Pias_14,-12.274673,49.172501
A_suarezensis,Pias_15,-12.274656,49.172526
A_suarezensis,Pias_16,-12.274412,49.171886
A_suarezensis,Pias_17,-12.287943,49.297306
A_suarezensis,Pias_18,-12.275526,49.168507
A_suarezensis,Pias_19,-12.276215,49.168252
A_suarezensis,Pias_19-,-12.276186,49.167294
A_suarezensis,Pias_2,-12.274715,49.171537
A_suarezensis,Pias_20,-12.276465,49.167386
A_suarezensis,Pias_28,-12.275391,49.17237
A_suarezensis,Pias_29,-12.275348,49.172448
A_suarezensis,Pias_3,-12.275143,49.172945
A_suarezensis,Pias_30,-12.275174,49.172935
A_suarezensis,Pias_31,-12.275055,49.173155
A_suarezensis,Pias_32,-12.274833,49.172951
A_suarezensis,Pias_33,-12.285211,49.178057
A_suarezensis,Pias_4,-12.270006,49.173267
A_suarezensis,Pias_5,-12.269868,49.172944
A_suarezensis,Pias_6,-12.268259,49.172164
A_suarezensis,Pias_7,-12.268033,49.172112
A_suarezensis,Pias_8,-12.287943,49.297306
A_suarezensis,Pias_9,-12.268389,49.171861
A_suarezensis,Pias_9-,-12.275895,49.172042
A_suarezensis,Suarzbc12,-12.21474515,49.16722351
A_suarezensis,Suarzbc34,-12.21458506,49.16719568
A_za,Abet_01,-23.98075,44.349986
A_za,Abet_02,-23.980647,44.349912
A_za,Abet_03,-23.980631,44.349868
A_za,Abet_04,-23.980514,44.349939
A_za,Abet_06,-23.98042,44.349775
A_za,Abet_07,-23.980655,44.3496
A_za,Abet_08,-23.981248,44.349104
A_za,Abet_09,-23.981632,44.348578
A_za,Abet_10,-23.981732,44.348537
A_za,Abet_11,-23.972775,44.345772
A_za,Abet_12,-23.972684,44.345594
A_za,Abet_13,-23.972817,44.345464
A_za,Abet_14,-23.972349,44.345065
A_za,Abet_15,-23.972196,44.345398
A_za,Abet_16,-23.971968,44.345478
A_za,Abet_17_,-23.971903,44.345216
A_za,Abet_18,-23.971903,44.345216
A_za,Abet_19,-23.971927,44.345229
A_za,Abet_20,-23.971553,44.345148
A_za,Abet_21,-23.971501,44.345084
A_za,Abet_22,-23.971517,44.345004
A_za,Abet_23_,-23.971782,44.34499
A_za,Abet_24,-23.971782,44.34499
A_za,Abet_25,-23.97197,44.344842
A_za,Abet_26_,-23.97194,44.344805
A_za,Abet_27,-23.97194,44.344805
A_za,Abet_28,-23.971969,44.344803
A_za,Abet_29,-23.972231,44.344764
A_za,Abet_30,-23.971863,44.344634
A_za,Abet_31,-23.971555,44.344489
A_za,Abet_32,-23.971538,44.344625
A_za,Abet_33,-23.971564,44.344714
A_za,Abet_34,-23.971477,44.345431
A_za,Abet_35,-23.971438,44.345396
A_za,Abet_36,-23.971588,44.3452
A_za,Abet_37,-23.97162,44.345293
